date,ratio,percentile_90d
2023-08-23,0.06354284,56.67
2023-08-24,0.06345137,52.22
2023-08-25,0.06346122,54.44
2023-08-26,0.0633054,50.0
2023-08-27,0.06353324,58.89
2023-08-28,0.0632879,48.89
2023-08-29,0.06239713,17.78
2023-08-30,0.06246266,18.89
2023-08-31,0.06344297,56.67
2023-09-01,0.06313183,45.56
2023-09-02,0.06328029,51.11
2023-09-03,0.06298667,43.33
2023-09-04,0.06313439,47.78
2023-09-05,0.06337018,58.89
2023-09-06,0.0633988,60.0
2023-09-07,0.06277319,30.0
2023-09-08,0.06315741,51.11
2023-09-09,0.06314434,50.0
2023-09-10,0.06258975,20.0
2023-09-11,0.06167308,12.22
2023-09-12,0.06164721,10.0
2023-09-13,0.06130806,3.33
