date,ratio,percentile_90d
2023-07-16,124.77090384,83.33
2023-07-17,123.46579271,77.78
2023-07-18,124.30945046,81.11
2023-07-19,124.20768272,80.0
2023-07-20,122.73476112,71.11
2023-07-21,122.69889208,70.0
2023-07-22,123.57527997,76.67
2023-07-23,124.05670103,76.67
2023-07-24,122.12850565,65.56
2023-07-25,122.9655448,70.0
2023-07-26,122.81154812,67.78
2023-07-27,121.45793849,62.22
2023-07-28,121.18288549,61.11
2023-07-29,121.09282178,60.0
2023-07-30,120.74676289,58.89
2023-07-31,121.29564315,61.11
2023-08-01,119.92729108,54.44
2023-08-02,121.25471541,60.0
2023-08-03,121.08519287,56.67
2023-08-04,120.45506827,52.22
2023-08-05,119.54000822,50.0
2023-08-06,119.60699013,50.0
2023-08-07,120.65700124,54.44
2023-08-08,121.41280587,61.11
2023-08-09,121.33712059,60.0
2023-08-10,121.9699793,62.22
2023-08-11,122.76191072,66.67
2023-08-12,122.47261756,63.33
2023-08-13,121.99766861,60.0
2023-08-14,122.42483361,62.22
2023-08-15,123.36290663,71.11
2023-08-16,123.83840517,75.56
2023-08-17,122.06973865,56.67
2023-08-18,120.56455345,41.11
2023-08-19,120.3875,37.78
2023-08-20,120.96993072,44.44
2023-08-21,124.17737643,77.78
2023-08-22,123.5467046,72.22
2023-08-23,122.03471837,53.33
2023-08-24,119.54360731,30.0
2023-08-25,119.32239011,27.78
2023-08-26,120.1726097,32.22
2023-08-27,119.5135989,26.67
2023-08-28,119.37842779,25.56
2023-08-29,122.15222565,55.56
2023-08-30,121.98386953,50.0
2023-08-31,119.70826027,27.78
2023-09-01,120.75362658,37.78
2023-09-02,120.66002799,35.56
2023-09-03,121.134375,41.11
2023-09-04,120.00938662,25.56
2023-09-05,120.18685927,26.67
2023-09-06,119.70236989,21.11
2023-09-07,120.93505297,36.67
2023-09-08,120.68234746,33.33
2023-09-09,120.97902849,37.78
2023-09-10,121.66483051,47.78
2023-09-11,122.08888889,53.33
2023-09-12,122.63929758,58.89
2023-09-13,123.39764706,68.89
